"REF_DATE","GEO","DGUID","Type of property","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2005","Canada","2016A000011124","Residential","Dollars","81","millions","6","v65583427","1.1","2342865.3","","","","1"
"2005","Newfoundland and Labrador","2016A000210","Residential","Dollars","81","millions","6","v65583380","2.1","18494.1","","","","1"
"2005","Prince Edward Island","2016A000211","Residential","Dollars","81","millions","6","v65583382","3.1","4332.9","","","","1"
"2005","Nova Scotia","2016A000212","Residential","Dollars","81","millions","6","v65583383","4.1","44301.1","","","","1"
"2005","New Brunswick","2016A000213","Residential","Dollars","81","millions","6","v65583385","5.1","22649.0","","","","1"
"2005","Quebec","2016A000224","Residential","Dollars","81","millions","6","v65583388","6.1","405304.6","","","","1"
"2005","Ontario","2016A000235","Residential","Dollars","81","millions","6","v65583395","7.1","1030226.2","","","","1"
"2005","Manitoba","2016A000246","Residential","Dollars","81","millions","6","v65583411","8.1","49302.3","","","","1"
"2005","Saskatchewan","2016A000247","Residential","Dollars","81","millions","6","v65583413","9.1","36524.9","","","","1"
"2005","Alberta","2016A000248","Residential","Dollars","81","millions","6","v65583416","10.1","244114.6","","","","1"
"2005","British Columbia","2016A000259","Residential","Dollars","81","millions","6","v65583419","11.1","483940.9","","","","1"
"2005","Yukon","2016A000260","Residential","Dollars","81","millions","6","v65583424","12.1","1231.9","","","","1"
"2005","Northwest Territories","2016A000261","Residential","Dollars","81","millions","6","v65583425","13.1","1824.8","","","","1"
"2005","Nunavut","2016A000262","Residential","Dollars","81","millions","6","v65583426","14.1","617.9","","","","1"
"2005","Total census metropolitan areas","","Residential","Dollars","81","millions","6","v65583378","15.1","1772106.3","","","","1"
"2005","St. John's, Newfoundland and Labrador","2011S0503001","Residential","Dollars","81","millions","6","v65583381","16.1","8608.7","","","","1"
"2005","Halifax, Nova Scotia","2011S0503205","Residential","Dollars","81","millions","6","v65583384","17.1","22797.2","","","","1"
"2005","Saint John, New Brunswick","2011S0503310","Residential","Dollars","81","millions","6","v65583387","18.1","4198.9","","","","1"
"2005","Moncton, New Brunswick","2011S0503305","Residential","Dollars","81","millions","6","v65583386","19.1","4708.7","","","","1"
"2005","Montréal, Quebec","2011S0503462","Residential","Dollars","81","millions","6","v65583393","20.1","232470.6","","","","1"
"2005","Québec, Quebec","2011S0503421","Residential","Dollars","81","millions","6","v65583390","21.1","34624.6","","","","1"
"2005","Saguenay, Quebec","2011S0503408","Residential","Dollars","81","millions","6","v65583389","22.1","5357.8","","","","1"
"2005","Sherbrooke, Quebec","2011S0503433","Residential","Dollars","81","millions","6","v65583391","23.1","9033.3","","","","1"
"2005","Trois-Rivières, Quebec","2011S0503442","Residential","Dollars","81","millions","6","v65583392","24.1","4941.8","","","","1"
"2005","Barrie, Ontario","2011S0503568","Residential","Dollars","81","millions","6","v65583408","25.1","14304.2","","","","1"
"2005","Brantford, Ontario","2011S0503543","Residential","Dollars","81","millions","6","v65583404","26.1","7570.8","","","","1"
"2005","Greater Sudbury, Ontario","2011S0503580","Residential","Dollars","81","millions","6","v65583409","27.1","6727.1","","","","1"
"2005","Guelph, Ontario","2011S0503550","Residential","Dollars","81","millions","6","v65583405","28.1","9849.8","","","","1"
"2005","Hamilton, Ontario","2011S0503537","Residential","Dollars","81","millions","6","v65583401","29.1","52360.2","","","","1"
"2005","Kingston, Ontario","2011S0503521","Residential","Dollars","81","millions","6","v65583397","30.1","10920.0","","","","1"
"2005","Kitchener-Cambridge-Waterloo, Ontario","2011S0503541","Residential","Dollars","81","millions","6","v65583403","31.1","30961.4","","","","1"
"2005","London, Ontario","2011S0503555","Residential","Dollars","81","millions","6","v65583406","32.1","28600.4","","","","1"
"2005","Oshawa, Ontario","2011S0503532","Residential","Dollars","81","millions","6","v65583399","33.1","25157.0","","","","1"
"2005","Ottawa-Gatineau, Ontario/Quebec","2011S0503505","Residential","Dollars","81","millions","6","v65583379","34.1","90097.5","","","","1"
"2005","Ottawa part","2011S050535505","Residential","Dollars","81","millions","6","v65583396","35.1","73630.4","","","","1"
"2005","Gatineau part","2011S050524505","Residential","Dollars","81","millions","6","v65583394","36.1","16467.2","","","","1"
"2005","Peterborough, Ontario","2011S0503529","Residential","Dollars","81","millions","6","v65583398","37.1","8538.1","","","","1"
"2005","St. Catharines-Niagara, Ontario","2011S0503539","Residential","Dollars","81","millions","6","v65583402","38.1","25348.0","","","","1"
"2005","Thunder Bay, Ontario","2011S0503595","Residential","Dollars","81","millions","6","v65583410","39.1","6039.0","","","","1"
"2005","Toronto, Ontario","2011S0503535","Residential","Dollars","81","millions","6","v65583400","40.1","521306.2","","","","1"
"2005","Windsor, Ontario","2011S0503559","Residential","Dollars","81","millions","6","v65583407","41.1","19916.9","","","","1"
"2005","Winnipeg, Manitoba","2011S0503602","Residential","Dollars","81","millions","6","v65583412","42.1","33341.5","","","","1"
"2005","Regina, Saskatchewan","2011S0503705","Residential","Dollars","81","millions","6","v65583414","43.1","9425.0","","","","1"
"2005","Saskatoon, Saskatchewan","2011S0503725","Residential","Dollars","81","millions","6","v65583415","44.1","11462.6","","","","1"
"2005","Calgary, Alberta","2011S0503825","Residential","Dollars","81","millions","6","v65583417","45.1","99672.5","","","","1"
"2005","Edmonton, Alberta","2011S0503835","Residential","Dollars","81","millions","6","v65583418","46.1","73720.4","","","","1"
"2005","Kelowna, British Columbia","2011S0503915","Residential","Dollars","81","millions","6","v65583420","47.1","18729.1","","","","1"
"2005","Abbotsford-Mission, British Columbia","2011S0503932","Residential","Dollars","81","millions","6","v65583421","48.1","12482.9","","","","1"
"2005","Vancouver, British Columbia","2011S0503933","Residential","Dollars","81","millions","6","v65583422","49.1","283537.7","","","","1"
"2005","Victoria, British Columbia","2011S0503935","Residential","Dollars","81","millions","6","v65583423","50.1","45296.0","","","","1"
"2006","Canada","2016A000011124","Residential","Dollars","81","millions","6","v65583427","1.1","2675933.8","","","","1"
"2006","Newfoundland and Labrador","2016A000210","Residential","Dollars","81","millions","6","v65583380","2.1","18553.5","","","","1"
"2006","Prince Edward Island","2016A000211","Residential","Dollars","81","millions","6","v65583382","3.1","4982.7","","","","1"
"2006","Nova Scotia","2016A000212","Residential","Dollars","81","millions","6","v65583383","4.1","48568.1","","","","1"
"2006","New Brunswick","2016A000213","Residential","Dollars","81","millions","6","v65583385","5.1","23801.0","","","","1"
"2006","Quebec","2016A000224","Residential","Dollars","81","millions","6","v65583388","6.1","440905.6","","","","1"
"2006","Ontario","2016A000235","Residential","Dollars","81","millions","6","v65583395","7.1","1114416.8","","","","1"
"2006","Manitoba","2016A000246","Residential","Dollars","81","millions","6","v65583411","8.1","52479.4","","","","1"
"2006","Saskatchewan","2016A000247","Residential","Dollars","81","millions","6","v65583413","9.1","40008.0","","","","1"
"2006","Alberta","2016A000248","Residential","Dollars","81","millions","6","v65583416","10.1","330440.5","","","","1"
"2006","British Columbia","2016A000259","Residential","Dollars","81","millions","6","v65583419","11.1","597516.6","","","","1"
"2006","Yukon","2016A000260","Residential","Dollars","81","millions","6","v65583424","12.1","1356.4","","","","1"
"2006","Northwest Territories","2016A000261","Residential","Dollars","81","millions","6","v65583425","13.1","2295.4","","","","1"
"2006","Nunavut","2016A000262","Residential","Dollars","81","millions","6","v65583426","14.1","609.8","","","","1"
"2006","Total census metropolitan areas","","Residential","Dollars","81","millions","6","v65583378","15.1","2024215.2","","","","1"
"2006","St. John's, Newfoundland and Labrador","2011S0503001","Residential","Dollars","81","millions","6","v65583381","16.1","8696.1","","","","1"
"2006","Halifax, Nova Scotia","2011S0503205","Residential","Dollars","81","millions","6","v65583384","17.1","25349.6","","","","1"
"2006","Saint John, New Brunswick","2011S0503310","Residential","Dollars","81","millions","6","v65583387","18.1","4348.5","","","","1"
"2006","Moncton, New Brunswick","2011S0503305","Residential","Dollars","81","millions","6","v65583386","19.1","5023.1","","","","1"
"2006","Montréal, Quebec","2011S0503462","Residential","Dollars","81","millions","6","v65583393","20.1","252162.7","","","","1"
"2006","Québec, Quebec","2011S0503421","Residential","Dollars","81","millions","6","v65583390","21.1","38305.6","","","","1"
"2006","Saguenay, Quebec","2011S0503408","Residential","Dollars","81","millions","6","v65583389","22.1","5736.7","","","","1"
"2006","Sherbrooke, Quebec","2011S0503433","Residential","Dollars","81","millions","6","v65583391","23.1","10218.0","","","","1"
"2006","Trois-Rivières, Quebec","2011S0503442","Residential","Dollars","81","millions","6","v65583392","24.1","5367.9","","","","1"
"2006","Barrie, Ontario","2011S0503568","Residential","Dollars","81","millions","6","v65583408","25.1","15904.2","","","","1"
"2006","Brantford, Ontario","2011S0503543","Residential","Dollars","81","millions","6","v65583404","26.1","8394.8","","","","1"
"2006","Greater Sudbury, Ontario","2011S0503580","Residential","Dollars","81","millions","6","v65583409","27.1","7627.0","","","","1"
"2006","Guelph, Ontario","2011S0503550","Residential","Dollars","81","millions","6","v65583405","28.1","10927.0","","","","1"
"2006","Hamilton, Ontario","2011S0503537","Residential","Dollars","81","millions","6","v65583401","29.1","57457.5","","","","1"
"2006","Kingston, Ontario","2011S0503521","Residential","Dollars","81","millions","6","v65583397","30.1","12107.3","","","","1"
"2006","Kitchener-Cambridge-Waterloo, Ontario","2011S0503541","Residential","Dollars","81","millions","6","v65583403","31.1","33811.2","","","","1"
"2006","London, Ontario","2011S0503555","Residential","Dollars","81","millions","6","v65583406","32.1","31126.9","","","","1"
"2006","Oshawa, Ontario","2011S0503532","Residential","Dollars","81","millions","6","v65583399","33.1","26529.5","","","","1"
"2006","Ottawa-Gatineau, Ontario/Quebec","2011S0503505","Residential","Dollars","81","millions","6","v65583379","34.1","95393.5","","","","1"
"2006","Ottawa part","2011S050535505","Residential","Dollars","81","millions","6","v65583396","35.1","77648.1","","","","1"
"2006","Gatineau part","2011S050524505","Residential","Dollars","81","millions","6","v65583394","36.1","17745.4","","","","1"
"2006","Peterborough, Ontario","2011S0503529","Residential","Dollars","81","millions","6","v65583398","37.1","9438.8","","","","1"
"2006","St. Catharines-Niagara, Ontario","2011S0503539","Residential","Dollars","81","millions","6","v65583402","38.1","27727.3","","","","1"
"2006","Thunder Bay, Ontario","2011S0503595","Residential","Dollars","81","millions","6","v65583410","39.1","6107.0","","","","1"
"2006","Toronto, Ontario","2011S0503535","Residential","Dollars","81","millions","6","v65583400","40.1","560669.0","","","","1"
"2006","Windsor, Ontario","2011S0503559","Residential","Dollars","81","millions","6","v65583407","41.1","20246.4","","","","1"
"2006","Winnipeg, Manitoba","2011S0503602","Residential","Dollars","81","millions","6","v65583412","42.1","37129.7","","","","1"
"2006","Regina, Saskatchewan","2011S0503705","Residential","Dollars","81","millions","6","v65583414","43.1","10233.8","","","","1"
"2006","Saskatoon, Saskatchewan","2011S0503725","Residential","Dollars","81","millions","6","v65583415","44.1","13037.9","","","","1"
"2006","Calgary, Alberta","2011S0503825","Residential","Dollars","81","millions","6","v65583417","45.1","147227.8","","","","1"
"2006","Edmonton, Alberta","2011S0503835","Residential","Dollars","81","millions","6","v65583418","46.1","93362.7","","","","1"
"2006","Kelowna, British Columbia","2011S0503915","Residential","Dollars","81","millions","6","v65583420","47.1","23955.1","","","","1"
"2006","Abbotsford-Mission, British Columbia","2011S0503932","Residential","Dollars","81","millions","6","v65583421","48.1","15220.5","","","","1"
"2006","Vancouver, British Columbia","2011S0503933","Residential","Dollars","81","millions","6","v65583422","49.1","352055.9","","","","1"
"2006","Victoria, British Columbia","2011S0503935","Residential","Dollars","81","millions","6","v65583423","50.1","53316.0","","","","1"
"2007","Canada","2016A000011124","Residential","Dollars","81","millions","6","v65583427","1.1","3094597.8","","","","1"
"2007","Newfoundland and Labrador","2016A000210","Residential","Dollars","81","millions","6","v65583380","2.1","21193.9","","","","1"
"2007","Prince Edward Island","2016A000211","Residential","Dollars","81","millions","6","v65583382","3.1","5198.0","","","","1"
"2007","Nova Scotia","2016A000212","Residential","Dollars","81","millions","6","v65583383","4.1","53845.7","","","","1"
"2007","New Brunswick","2016A000213","Residential","Dollars","81","millions","6","v65583385","5.1","25995.5","","","","1"
"2007","Quebec","2016A000224","Residential","Dollars","81","millions","6","v65583388","6.1","481942.8","","","","1"
"2007","Ontario","2016A000235","Residential","Dollars","81","millions","6","v65583395","7.1","1221899.4","","","","1"
"2007","Manitoba","2016A000246","Residential","Dollars","81","millions","6","v65583411","8.1","60914.0","","","","1"
"2007","Saskatchewan","2016A000247","Residential","Dollars","81","millions","6","v65583413","9.1","52904.1","","","","1"
"2007","Alberta","2016A000248","Residential","Dollars","81","millions","6","v65583416","10.1","472186.6","","","","1"
"2007","British Columbia","2016A000259","Residential","Dollars","81","millions","6","v65583419","11.1","693927.7","","","","1"
"2007","Yukon","2016A000260","Residential","Dollars","81","millions","6","v65583424","12.1","1448.7","","","","1"
"2007","Northwest Territories","2016A000261","Residential","Dollars","81","millions","6","v65583425","13.1","2450.8","","","","1"
"2007","Nunavut","2016A000262","Residential","Dollars","81","millions","6","v65583426","14.1","690.6","","","","1"
"2007","Total census metropolitan areas","","Residential","Dollars","81","millions","6","v65583378","15.1","2324260.5","","","","1"
"2007","St. John's, Newfoundland and Labrador","2011S0503001","Residential","Dollars","81","millions","6","v65583381","16.1","9893.7","","","","1"
"2007","Halifax, Nova Scotia","2011S0503205","Residential","Dollars","81","millions","6","v65583384","17.1","27702.1","","","","1"
"2007","Saint John, New Brunswick","2011S0503310","Residential","Dollars","81","millions","6","v65583387","18.1","4807.8","","","","1"
"2007","Moncton, New Brunswick","2011S0503305","Residential","Dollars","81","millions","6","v65583386","19.1","5520.5","","","","1"
"2007","Montréal, Quebec","2011S0503462","Residential","Dollars","81","millions","6","v65583393","20.1","271801.4","","","","1"
"2007","Québec, Quebec","2011S0503421","Residential","Dollars","81","millions","6","v65583390","21.1","43134.1","","","","1"
"2007","Saguenay, Quebec","2011S0503408","Residential","Dollars","81","millions","6","v65583389","22.1","6593.9","","","","1"
"2007","Sherbrooke, Quebec","2011S0503433","Residential","Dollars","81","millions","6","v65583391","23.1","11007.6","","","","1"
"2007","Trois-Rivières, Quebec","2011S0503442","Residential","Dollars","81","millions","6","v65583392","24.1","5977.8","","","","1"
"2007","Barrie, Ontario","2011S0503568","Residential","Dollars","81","millions","6","v65583408","25.1","16800.6","","","","1"
"2007","Brantford, Ontario","2011S0503543","Residential","Dollars","81","millions","6","v65583404","26.1","9170.7","","","","1"
"2007","Greater Sudbury, Ontario","2011S0503580","Residential","Dollars","81","millions","6","v65583409","27.1","9405.2","","","","1"
"2007","Guelph, Ontario","2011S0503550","Residential","Dollars","81","millions","6","v65583405","28.1","11689.8","","","","1"
"2007","Hamilton, Ontario","2011S0503537","Residential","Dollars","81","millions","6","v65583401","29.1","62705.6","","","","1"
"2007","Kingston, Ontario","2011S0503521","Residential","Dollars","81","millions","6","v65583397","30.1","12822.3","","","","1"
"2007","Kitchener-Cambridge-Waterloo, Ontario","2011S0503541","Residential","Dollars","81","millions","6","v65583403","31.1","36740.5","","","","1"
"2007","London, Ontario","2011S0503555","Residential","Dollars","81","millions","6","v65583406","32.1","33499.0","","","","1"
"2007","Oshawa, Ontario","2011S0503532","Residential","Dollars","81","millions","6","v65583399","33.1","28297.4","","","","1"
"2007","Ottawa-Gatineau, Ontario/Quebec","2011S0503505","Residential","Dollars","81","millions","6","v65583379","34.1","101682.8","","","","1"
"2007","Ottawa part","2011S050535505","Residential","Dollars","81","millions","6","v65583396","35.1","82037.4","","","","1"
"2007","Gatineau part","2011S050524505","Residential","Dollars","81","millions","6","v65583394","36.1","19645.3","","","","1"
"2007","Peterborough, Ontario","2011S0503529","Residential","Dollars","81","millions","6","v65583398","37.1","10004.3","","","","1"
"2007","St. Catharines-Niagara, Ontario","2011S0503539","Residential","Dollars","81","millions","6","v65583402","38.1","30512.4","","","","1"
"2007","Thunder Bay, Ontario","2011S0503595","Residential","Dollars","81","millions","6","v65583410","39.1","6105.6","","","","1"
"2007","Toronto, Ontario","2011S0503535","Residential","Dollars","81","millions","6","v65583400","40.1","621337.0","","","","1"
"2007","Windsor, Ontario","2011S0503559","Residential","Dollars","81","millions","6","v65583407","41.1","20046.1","","","","1"
"2007","Winnipeg, Manitoba","2011S0503602","Residential","Dollars","81","millions","6","v65583412","42.1","42762.2","","","","1"
"2007","Regina, Saskatchewan","2011S0503705","Residential","Dollars","81","millions","6","v65583414","43.1","13167.6","","","","1"
"2007","Saskatoon, Saskatchewan","2011S0503725","Residential","Dollars","81","millions","6","v65583415","44.1","19951.6","","","","1"
"2007","Calgary, Alberta","2011S0503825","Residential","Dollars","81","millions","6","v65583417","45.1","192228.2","","","","1"
"2007","Edmonton, Alberta","2011S0503835","Residential","Dollars","81","millions","6","v65583418","46.1","155866.8","","","","1"
"2007","Kelowna, British Columbia","2011S0503915","Residential","Dollars","81","millions","6","v65583420","47.1","24041.7","","","","1"
"2007","Abbotsford-Mission, British Columbia","2011S0503932","Residential","Dollars","81","millions","6","v65583421","48.1","17515.4","","","","1"
"2007","Vancouver, British Columbia","2011S0503933","Residential","Dollars","81","millions","6","v65583422","49.1","401621.6","","","","1"
"2007","Victoria, British Columbia","2011S0503935","Residential","Dollars","81","millions","6","v65583423","50.1","59847.6","","","","1"
"2008","Canada","2016A000011124","Residential","Dollars","81","millions","6","v65583427","1.1","3250681.9","","","","1"
"2008","Newfoundland and Labrador","2016A000210","Residential","Dollars","81","millions","6","v65583380","2.1","26206.7","","","","1"
"2008","Prince Edward Island","2016A000211","Residential","Dollars","81","millions","6","v65583382","3.1","5408.6","","","","1"
"2008","Nova Scotia","2016A000212","Residential","Dollars","81","millions","6","v65583383","4.1","57210.9","","","","1"
"2008","New Brunswick","2016A000213","Residential","Dollars","81","millions","6","v65583385","5.1","28788.5","","","","1"
"2008","Quebec","2016A000224","Residential","Dollars","81","millions","6","v65583388","6.1","529118.8","","","","1"
"2008","Ontario","2016A000235","Residential","Dollars","81","millions","6","v65583395","7.1","1270456.7","","","","1"
"2008","Manitoba","2016A000246","Residential","Dollars","81","millions","6","v65583411","8.1","69896.2","","","","1"
"2008","Saskatchewan","2016A000247","Residential","Dollars","81","millions","6","v65583413","9.1","70669.8","","","","1"
"2008","Alberta","2016A000248","Residential","Dollars","81","millions","6","v65583416","10.1","481296.1","","","","1"
"2008","British Columbia","2016A000259","Residential","Dollars","81","millions","6","v65583419","11.1","706710.1","","","","1"
"2008","Yukon","2016A000260","Residential","Dollars","81","millions","6","v65583424","12.1","1659.4","","","","1"
"2008","Northwest Territories","2016A000261","Residential","Dollars","81","millions","6","v65583425","13.1","2493.0","","","","1"
"2008","Nunavut","2016A000262","Residential","Dollars","81","millions","6","v65583426","14.1","767.1","","","","1"
"2008","Total census metropolitan areas","","Residential","Dollars","81","millions","6","v65583378","15.1","2426405.6","","","","1"
"2008","St. John's, Newfoundland and Labrador","2011S0503001","Residential","Dollars","81","millions","6","v65583381","16.1","12376.9","","","","1"
"2008","Halifax, Nova Scotia","2011S0503205","Residential","Dollars","81","millions","6","v65583384","17.1","29742.5","","","","1"
"2008","Saint John, New Brunswick","2011S0503310","Residential","Dollars","81","millions","6","v65583387","18.1","5625.8","","","","1"
"2008","Moncton, New Brunswick","2011S0503305","Residential","Dollars","81","millions","6","v65583386","19.1","6155.7","","","","1"
"2008","Montréal, Quebec","2011S0503462","Residential","Dollars","81","millions","6","v65583393","20.1","297657.2","","","","1"
"2008","Québec, Quebec","2011S0503421","Residential","Dollars","81","millions","6","v65583390","21.1","48284.1","","","","1"
"2008","Saguenay, Quebec","2011S0503408","Residential","Dollars","81","millions","6","v65583389","22.1","7170.9","","","","1"
"2008","Sherbrooke, Quebec","2011S0503433","Residential","Dollars","81","millions","6","v65583391","23.1","11798.1","","","","1"
"2008","Trois-Rivières, Quebec","2011S0503442","Residential","Dollars","81","millions","6","v65583392","24.1","6687.3","","","","1"
"2008","Barrie, Ontario","2011S0503568","Residential","Dollars","81","millions","6","v65583408","25.1","17509.2","","","","1"
"2008","Brantford, Ontario","2011S0503543","Residential","Dollars","81","millions","6","v65583404","26.1","9474.9","","","","1"
"2008","Greater Sudbury, Ontario","2011S0503580","Residential","Dollars","81","millions","6","v65583409","27.1","11044.0","","","","1"
"2008","Guelph, Ontario","2011S0503550","Residential","Dollars","81","millions","6","v65583405","28.1","12117.8","","","","1"
"2008","Hamilton, Ontario","2011S0503537","Residential","Dollars","81","millions","6","v65583401","29.1","66581.4","","","","1"
"2008","Kingston, Ontario","2011S0503521","Residential","Dollars","81","millions","6","v65583397","30.1","13218.6","","","","1"
"2008","Kitchener-Cambridge-Waterloo, Ontario","2011S0503541","Residential","Dollars","81","millions","6","v65583403","31.1","39938.4","","","","1"
"2008","London, Ontario","2011S0503555","Residential","Dollars","81","millions","6","v65583406","32.1","35721.3","","","","1"
"2008","Oshawa, Ontario","2011S0503532","Residential","Dollars","81","millions","6","v65583399","33.1","29714.5","","","","1"
