Y,00:00:10:000,input_reader,out,destinationmodel,GoUp
Y,00:00:13:000,idle,stateoutput,destinationmodel,Going Up..
Y,00:00:13:000,idle,transitionout,destinationmodel,MovingUp
Y,00:00:20:000,input_reader,out,destinationmodel,GoToTop
Y,00:00:23:000,movingup,stateoutput,destinationmodel,Going To Top..
Y,00:00:23:000,movingup,transitionout,destinationmodel,Top
Y,00:00:40:000,input_reader,out,destinationmodel,GoDown
Y,00:00:43:000,top,stateoutput,destinationmodel,Going Down from Top..
Y,00:00:43:000,top,transitionout,destinationmodel,MovingDown
Y,00:00:50:000,input_reader,out,destinationmodel,GoToBottom
Y,00:00:53:000,movingdown,stateoutput,destinationmodel,Going To Bottom..
Y,00:00:53:000,movingdown,transitionout,destinationmodel,Bottom
Y,00:01:00:000,input_reader,out,destinationmodel,GoUp
Y,00:01:03:000,bottom,stateoutput,destinationmodel,Going Up from Bottom..
Y,00:01:03:000,bottom,transitionout,destinationmodel,MovingUp
Y,00:01:10:000,input_reader,out,destinationmodel,Halt
Y,00:01:13:000,movingup,stateoutput,destinationmodel,Halting After Moving Up
Y,00:01:13:000,movingup,transitionout,destinationmodel,Idle
Y,00:01:20:000,input_reader,out,destinationmodel,Error
Y,00:01:23:000,idle,stateoutput,destinationmodel,Not a Valid Input
Y,00:01:23:000,idle,transitionout,destinationmodel,Idle
Y,00:01:23:000,idle,errorout,destinationmodel,Invalid Input
