Y,00:00:00:000,employeebehaviour,0-0-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-0-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-0-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-1-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-1-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-1-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-2-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-2-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-2-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-3-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,0-3-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-3-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-4-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,0-4-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-4-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-5-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,0-5-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-5-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,0-6-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,0-6-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-6-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-7-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,0-7-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-7-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-8-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,0-8-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-8-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,0-9-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,0-9-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-9-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,0-10-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,0-10-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-10-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,0-11-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,0-11-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-11-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,0-12-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,0-12-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-12-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,0-13-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-13-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-13-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,0-14-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,0-14-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,0-14-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,1-0-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-0-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-0-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,1-1-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-1-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-1-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-2-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-2-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-2-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-3-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-3-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-3-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,1-4-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,1-4-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-4-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,1-5-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,1-5-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-5-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-6-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-6-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-6-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-7-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-7-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,1-7-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-8-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,1-8-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-8-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-9-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,1-9-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-9-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-10-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,1-10-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-10-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-11-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,1-11-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-11-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-12-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,1-12-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-12-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-13-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,1-13-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,1-13-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,1-14-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,1-14-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,1-14-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,2-0-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,2-0-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-0-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,2-1-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,2-1-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-1-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,2-2-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,2-2-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-2-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-3-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,2-3-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-3-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-4-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,2-4-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-4-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-5-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,2-5-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-5-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-6-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,2-6-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-6-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-7-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,2-7-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-7-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-8-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,2-8-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,2-8-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-9-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,2-9-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-9-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-10-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-10-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-10-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-11-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-11-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-11-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,2-12-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-12-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-12-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-13-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-13-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,2-13-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-14-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,2-14-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,2-14-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-0-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-0-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-0-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-1-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,3-1-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-1-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-2-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,3-2-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-2-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-3-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,3-3-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-3-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-4-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,3-4-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-4-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-5-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,3-5-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-5-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-6-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,3-6-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-6-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-7-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,3-7-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-7-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-8-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,3-8-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-8-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-9-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-9-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-9-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-10-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-10-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-10-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-11-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-11-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,3-11-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-12-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,3-12-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-12-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-13-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-13-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-13-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,3-14-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,3-14-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,3-14-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-0-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-0-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-0-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-1-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-1-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-1-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-2-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-2-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,4-2-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,4-3-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-3-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-3-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-4-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,4-4-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-4-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-5-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,4-5-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-5-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-6-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,4-6-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-6-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-7-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,4-7-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-7-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,4-8-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,4-8-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-8-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,4-9-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,4-9-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-9-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-10-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,4-10-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-10-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-11-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,4-11-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-11-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-12-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-12-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-12-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-13-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-13-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-13-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,4-14-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-14-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,4-14-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-0-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,5-0-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-0-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-1-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,5-1-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-1-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-2-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,5-2-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-2-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-3-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,5-3-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-3-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-4-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,5-4-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-4-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-5-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,5-5-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-5-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-6-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,5-6-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-6-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-7-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-7-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-7-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-8-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-8-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-8-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-9-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-9-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-9-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-10-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-10-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-10-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-11-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,5-11-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-11-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-12-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,5-12-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-12-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,5-13-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,5-13-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-13-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,5-14-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,5-14-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,5-14-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,6-0-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,6-0-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,6-0-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,6-1-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,6-1-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,6-1-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,6-2-0,out,employeebehaviour,0
