Y,00:00:00:000,employeebehaviour,0-0-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-4-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-4-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-5-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,12-5-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-5-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-6-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,12-6-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-6-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-7-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,12-7-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-7-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-8-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,12-8-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,12-8-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-9-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,12-9-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-9-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-10-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,12-10-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-10-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-11-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,12-11-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-11-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-12-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,12-12-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-12-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-13-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,12-13-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-13-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,12-14-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,12-14-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,12-14-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-0-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-0-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-0-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-1-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-1-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-1-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-2-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-2-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-2-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-3-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-3-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-3-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-4-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-4-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-4-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-5-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,13-5-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-5-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-6-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,13-6-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-6-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-7-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,13-7-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-7-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-8-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,13-8-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-8-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-9-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,13-9-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,13-9-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-10-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,13-10-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-10-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-11-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,13-11-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-11-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-12-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,13-12-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-12-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-13-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,13-13-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,13-13-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-14-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,13-14-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,13-14-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-0-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,14-0-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-0-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-1-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,14-1-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-1-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-2-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,14-2-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-2-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-3-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-3-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-3-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-4-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-4-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-4-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-5-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-5-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-5-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-6-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-6-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-6-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-7-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-7-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-7-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-8-0,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-8-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-8-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-9-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,14-9-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-9-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-10-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,14-10-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-10-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-11-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,14-11-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-11-2,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-12-0,out,employeebehaviour,0
Y,00:00:00:000,employeebehaviour,14-12-1,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-12-2,out,employeebehaviour,1
Y,00:00:00:000,employeebehaviour,14-13-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,14-13-1,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-13-2,out,employeebehaviour,2
Y,00:00:00:000,employeebehaviour,14-14-0,out,employeebehaviour,-1
Y,00:00:00:000,employeebehaviour,14-14-1,out,employeebehaviour,3
Y,00:00:00:000,employeebehaviour,14-14-2,out,employeebehaviour,3
Y,00:00:00:100,employeebehaviour,0-3-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,0-4-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,0-5-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,0-9-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,0-13-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,1-3-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,1-6-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,1-7-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,1-14-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,2-0-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,2-1-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,3-4-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,3-12-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,3-14-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,4-1-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,4-2-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,4-3-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,4-4-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,4-9-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,4-10-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,4-11-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,5-6-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,5-7-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,6-1-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,6-9-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,6-11-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,7-1-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,7-5-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,7-6-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,7-10-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,8-3-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,8-4-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,8-5-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,8-8-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,8-9-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,8-10-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,8-11-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,8-12-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,9-0-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,9-1-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,9-2-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,10-9-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,10-10-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,10-12-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,11-1-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,11-4-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,11-10-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,11-11-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,12-0-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,12-4-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,13-5-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,14-0-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,14-1-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,14-2-0,out,employeebehaviour,1
Y,00:00:00:100,employeebehaviour,14-6-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,14-7-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,14-8-0,out,employeebehaviour,0
Y,00:00:00:100,employeebehaviour,14-10-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,14-11-0,out,employeebehaviour,-1
Y,00:00:00:100,employeebehaviour,14-12-0,out,employeebehaviour,-1
Y,00:00:00:200,employeebehaviour,14-5-0,out,employeebehaviour,0
Y,00:00:00:200,employeebehaviour,13-14-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,12-8-0,out,employeebehaviour,0
Y,00:00:00:200,employeebehaviour,12-5-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,12-3-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,12-2-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,12-1-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,11-5-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,11-3-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,11-2-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,10-13-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,10-8-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,10-7-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,10-6-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,9-11-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,9-0-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,8-14-0,out,employeebehaviour,0
Y,00:00:00:200,employeebehaviour,8-11-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,8-7-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,8-6-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,8-2-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,6-8-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,5-11-0,out,employeebehaviour,1
Y,00:00:00:200,employeebehaviour,4-5-0,out,employeebehaviour,0
Y,00:00:00:200,employeebehaviour,4-0-0,out,employeebehaviour,0
Y,00:00:00:200,employeebehaviour,3-5-0,out,employeebehaviour,0
Y,00:00:00:200,employeebehaviour,2-9-0,out,employeebehaviour,0
Y,00:00:00:300,employeebehaviour,0-4-0,out,employeebehaviour,0
Y,00:00:00:300,employeebehaviour,12-13-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,14-14-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,11-6-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,11-7-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,11-8-0,out,employeebehaviour,0
Y,00:00:00:300,employeebehaviour,8-12-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,9-12-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,9-13-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,9-14-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,11-11-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,7-11-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,8-1-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,6-11-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,6-7-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,7-5-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,7-6-0,out,employeebehaviour,1
Y,00:00:00:300,employeebehaviour,3-6-0,out,employeebehaviour,0
Y,00:00:00:400,employeebehaviour,12-12-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,13-13-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,11-10-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,11-9-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,8-14-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,8-13-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,8-0-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,7-12-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,6-12-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,6-6-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,5-12-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,4-8-0,out,employeebehaviour,1
Y,00:00:00:400,employeebehaviour,4-6-0,out,employeebehaviour,0
Y,00:00:00:400,employeebehaviour,3-7-0,out,employeebehaviour,0
Y,00:00:00:400,employeebehaviour,1-13-0,out,employeebehaviour,1
Y,00:00:00:500,employeebehaviour,12-11-0,out,employeebehaviour,1
Y,00:00:00:500,employeebehaviour,14-13-0,out,employeebehaviour,1
Y,00:00:00:500,employeebehaviour,12-9-0,out,employeebehaviour,0
Y,00:00:00:500,employeebehaviour,7-13-0,out,employeebehaviour,1
Y,00:00:00:500,employeebehaviour,5-13-0,out,employeebehaviour,1
Y,00:00:00:500,employeebehaviour,5-7-0,out,employeebehaviour,1
Y,00:00:00:500,employeebehaviour,5-6-0,out,employeebehaviour,0
Y,00:00:00:500,employeebehaviour,4-7-0,out,employeebehaviour,0
Y,00:00:00:500,employeebehaviour,3-8-0,out,employeebehaviour,0
Y,00:00:00:500,employeebehaviour,0-13-0,out,employeebehaviour,1
Y,00:00:00:500,employeebehaviour,13-9-0,out,employeebehaviour,0
Y,00:00:00:600,employeebehaviour,12-10-0,out,employeebehaviour,1
Y,00:00:00:600,employeebehaviour,13-12-0,out,employeebehaviour,1
Y,00:00:00:600,employeebehaviour,7-14-0,out,employeebehaviour,1
Y,00:00:00:600,employeebehaviour,7-0-0,out,employeebehaviour,1
Y,00:00:00:600,employeebehaviour,6-13-0,out,employeebehaviour,1
Y,00:00:00:600,employeebehaviour,5-14-0,out,employeebehaviour,1
Y,00:00:00:600,employeebehaviour,1-12-0,out,employeebehaviour,1
Y,00:00:00:700,employeebehaviour,13-11-0,out,employeebehaviour,1
Y,00:00:00:700,employeebehaviour,14-12-0,out,employeebehaviour,1
Y,00:00:00:700,employeebehaviour,6-14-0,out,employeebehaviour,1
Y,00:00:00:700,employeebehaviour,6-0-0,out,employeebehaviour,1
Y,00:00:00:700,employeebehaviour,0-12-0,out,employeebehaviour,1
Y,00:00:00:800,employeebehaviour,13-10-0,out,employeebehaviour,1
Y,00:00:00:800,employeebehaviour,14-11-0,out,employeebehaviour,1
Y,00:00:00:800,employeebehaviour,1-11-0,out,employeebehaviour,1
Y,00:00:00:900,employeebehaviour,0-10-0,out,employeebehaviour,0
Y,00:00:00:900,employeebehaviour,0-11-0,out,employeebehaviour,1
Y,00:00:00:900,employeebehaviour,11-8-0,out,employeebehaviour,1
Y,00:00:00:900,employeebehaviour,14-10-0,out,employeebehaviour,1
Y,00:00:00:900,employeebehaviour,1-10-0,out,employeebehaviour,1
Y,00:00:01:000,employeebehaviour,0-10-0,out,employeebehaviour,1
Y,00:00:01:000,employeebehaviour,12-9-0,out,employeebehaviour,1
